Site,CowTagID,Depth,Time_of_Depth,Lat,Long,Notes
La Source,1,8.5344,10/30/2023 6:00,17.6379,149.61462,maybe
La Source,2,7.3152,10/30/2023 6:00,,,
La Source,3,8.8392,10/30/2023 6:00,,,
La Source,4,8.5344,10/30/2023 6:00,,,
La Source,5,7.3152,10/30/2023 6:00,,,
La Source,6,6.4008,10/30/2023 6:00,,,
La Source,7,4.8768,10/30/2023 6:00,,,
La Source,8,3.6576,10/30/2023 6:00,,,
La Source,9,3.9624,10/30/2023 6:00,,,
La Source,10,2.1336,10/30/2023 6:00,,,
La Source,11,2.1336,10/30/2023 6:00,,,
La Source,12,2.1336,10/30/2023 6:00,,,
Nordhoff,13,9.8,11/3/2023 10:38,17.6141467,148.62045,
Nordhoff,14,9.88,11/3/2023 10:38,,,
Nordhoff,15,9.9,11/3/2023 10:38,,,
Nordhoff,16,6.5,11/3/2023 10:38,,,
Nordhoff,17,5.7,11/3/2023 10:38,,,
Nordhoff,18,6.3,11/3/2023 10:38,,,
Nordhoff,19,4.5,11/3/2023 10:38,,,
Nordhoff,20,3.9,11/3/2023 10:38,,,
Nordhoff,21,4.2,11/3/2023 10:38,,,
Nordhoff,22,3.8,11/3/2023 10:38,,,
Nordhoff,23,3.8,11/3/2023 10:38,,,
Nordhoff,24,3.9,11/3/2023 10:38,,,
Lagoon,41,0.3048,10/29/2023 5:42,17.63639,149.61369,
Lagoon,42,0.6096,10/29/2023 5:42,17.63787,149.61462,
Lagoon,43,0.9144,10/29/2023 5:42,17.63788,149.61459,
Lagoon,44,1.2192,10/29/2023 5:42,,,
Lagoon,45,0.6096,10/29/2023 5:42,17.63788,149.61464,
Lagoon,46,0.6096,10/29/2023 5:42,17.63787,149.61458,
Lagoon,47,0.6096,10/29/2023 5:42,17.63791,149.61456,
Lagoon,48,0.1524,10/29/2023 5:42,17.63789,149.6147,
Lagoon,49,0.6096,10/29/2023 5:42,17.63793,149.61469,
Lagoon,50,0.3048,10/29/2023 5:42,17.63799,149.61465,
Lagoon,51,0.9144,10/29/2023 5:42,17.63796,149.61473,
Lagoon,52,0.6096,10/29/2023 5:42,17.638,149.61472,
Lagoon,53,0.6096,10/29/2023 5:42,17.63802,149.61467,
