#,Date-Time (French Polynesia Standard Time),Ch:1 - Temperature   (°C),Ch:2 - Light   (lux)
1028,05/23/2024 23:44:00,27.93,0.00
1029,05/23/2024 23:46:00,27.93,0.00
1030,05/23/2024 23:48:00,27.93,0.00
1031,05/23/2024 23:50:00,27.97,0.00
1032,05/23/2024 23:52:00,27.97,0.00
1033,05/23/2024 23:54:00,27.93,0.00
1034,05/23/2024 23:56:00,27.88,0.00
1035,05/23/2024 23:58:00,27.88,0.00
1036,05/24/2024 00:00:00,27.84,0.00
1037,05/24/2024 00:02:00,27.84,0.00
1038,05/24/2024 00:04:00,27.88,0.00
1039,05/24/2024 00:06:00,27.88,0.00
1040,05/24/2024 00:08:00,27.88,0.00
1041,05/24/2024 00:10:00,27.88,0.00
1042,05/24/2024 00:12:00,27.93,0.00
1043,05/24/2024 00:14:00,27.84,0.00
1044,05/24/2024 00:16:00,27.75,0.00
1045,05/24/2024 00:18:00,27.71,0.00
1046,05/24/2024 00:20:00,27.63,0.00
1047,05/24/2024 00:22:00,27.67,0.00
1048,05/24/2024 00:24:00,27.75,0.00
1049,05/24/2024 00:26:00,27.80,0.00
1050,05/24/2024 00:28:00,27.75,0.00
1051,05/24/2024 00:30:00,27.67,0.00
1052,05/24/2024 00:32:00,27.71,0.00
1053,05/24/2024 00:34:00,27.71,0.00
1054,05/24/2024 00:36:00,27.80,0.00
1055,05/24/2024 00:38:00,27.75,0.00
1056,05/24/2024 00:40:00,27.67,0.00
1057,05/24/2024 00:42:00,27.71,0.00
1058,05/24/2024 00:44:00,27.67,0.00
1059,05/24/2024 00:46:00,27.71,0.00
1060,05/24/2024 00:48:00,27.67,0.00
1061,05/24/2024 00:50:00,27.67,0.00
1062,05/24/2024 00:52:00,27.71,0.00
1063,05/24/2024 00:54:00,27.75,0.00
1064,05/24/2024 00:56:00,27.71,0.00
1065,05/24/2024 00:58:00,27.71,0.00
1066,05/24/2024 01:00:00,27.75,0.00
1067,05/24/2024 01:02:00,27.71,0.00
1068,05/24/2024 01:04:00,27.75,0.00
1069,05/24/2024 01:06:00,27.80,0.00
1070,05/24/2024 01:08:00,27.80,0.00
1071,05/24/2024 01:10:00,27.75,0.00
1072,05/24/2024 01:12:00,27.67,0.00
1073,05/24/2024 01:14:00,27.67,0.00
1074,05/24/2024 01:16:00,27.71,0.00
1075,05/24/2024 01:18:00,27.67,0.00
1076,05/24/2024 01:20:00,27.67,0.00
1077,05/24/2024 01:22:00,27.71,0.00
1078,05/24/2024 01:24:00,27.67,0.00
1079,05/24/2024 01:26:00,27.67,0.00
1080,05/24/2024 01:28:00,27.63,0.00
1081,05/24/2024 01:30:00,27.71,0.00
1082,05/24/2024 01:32:00,27.67,0.00
1083,05/24/2024 01:34:00,27.67,0.00
1084,05/24/2024 01:36:00,27.71,0.00
1085,05/24/2024 01:38:00,27.71,0.00
1086,05/24/2024 01:40:00,27.67,0.00
1087,05/24/2024 01:42:00,27.67,0.00
1088,05/24/2024 01:44:00,27.67,0.00
1089,05/24/2024 01:46:00,27.71,0.00
1090,05/24/2024 01:48:00,27.67,0.00
1091,05/24/2024 01:50:00,27.71,0.00
1092,05/24/2024 01:52:00,27.67,0.00
1093,05/24/2024 01:54:00,27.71,0.00
1094,05/24/2024 01:56:00,27.75,0.00
1095,05/24/2024 01:58:00,27.75,0.00
1096,05/24/2024 02:00:00,27.75,0.00
1097,05/24/2024 02:02:00,27.71,0.00
1098,05/24/2024 02:04:00,27.71,0.00
1099,05/24/2024 02:06:00,27.67,0.00
1100,05/24/2024 02:08:00,27.67,0.00
1101,05/24/2024 02:10:00,27.71,0.00
1102,05/24/2024 02:12:00,27.71,0.00
1103,05/24/2024 02:14:00,27.67,0.00
1104,05/24/2024 02:16:00,27.75,0.00
1105,05/24/2024 02:18:00,27.71,0.00
1106,05/24/2024 02:20:00,27.75,0.00
1107,05/24/2024 02:22:00,27.67,0.00
1108,05/24/2024 02:24:00,27.67,0.00
1109,05/24/2024 02:26:00,27.71,0.00
1110,05/24/2024 02:28:00,27.71,0.00
1111,05/24/2024 02:30:00,27.75,0.00
1112,05/24/2024 02:32:00,27.80,0.00
1113,05/24/2024 02:34:00,27.71,0.00
1114,05/24/2024 02:36:00,27.71,0.00
1115,05/24/2024 02:38:00,27.63,0.00
1116,05/24/2024 02:40:00,27.71,0.00
1117,05/24/2024 02:42:00,27.71,0.00
1118,05/24/2024 02:44:00,27.71,0.00
1119,05/24/2024 02:46:00,27.71,0.00
1120,05/24/2024 02:48:00,27.75,0.00
1121,05/24/2024 02:50:00,27.75,0.00
1122,05/24/2024 02:52:00,27.75,0.00
1123,05/24/2024 02:54:00,27.80,0.00
1124,05/24/2024 02:56:00,27.75,0.00
1125,05/24/2024 02:58:00,27.75,0.00
1126,05/24/2024 03:00:00,27.75,0.00
1127,05/24/2024 03:02:00,27.75,0.00
1128,05/24/2024 03:04:00,27.75,0.00
1129,05/24/2024 03:06:00,27.71,0.00
1130,05/24/2024 03:08:00,27.71,0.00
1131,05/24/2024 03:10:00,27.71,0.00
1132,05/24/2024 03:12:00,27.71,0.00
1133,05/24/2024 03:14:00,27.71,0.00
1134,05/24/2024 03:16:00,27.71,0.00
1135,05/24/2024 03:18:00,27.75,0.00
1136,05/24/2024 03:20:00,27.75,0.00
1137,05/24/2024 03:22:00,27.75,0.00
1138,05/24/2024 03:24:00,27.71,0.00
1139,05/24/2024 03:26:00,27.75,0.00
1140,05/24/2024 03:28:00,27.67,0.00
1141,05/24/2024 03:30:00,27.75,0.00
1142,05/24/2024 03:32:00,27.71,0.00
1143,05/24/2024 03:34:00,27.75,0.00
1144,05/24/2024 03:36:00,27.75,0.00
1145,05/24/2024 03:38:00,27.71,0.00
1146,05/24/2024 03:40:00,27.75,0.00
1147,05/24/2024 03:42:00,27.71,0.00
1148,05/24/2024 03:44:00,27.71,0.00
1149,05/24/2024 03:46:00,27.71,0.00
1150,05/24/2024 03:48:00,27.67,0.00
1151,05/24/2024 03:50:00,27.71,0.00
1152,05/24/2024 03:52:00,27.71,0.00
1153,05/24/2024 03:54:00,27.71,0.00
1154,05/24/2024 03:56:00,27.71,0.00
1155,05/24/2024 03:58:00,27.71,0.00
1156,05/24/2024 04:00:00,27.71,0.00
1157,05/24/2024 04:02:00,27.75,0.00
1158,05/24/2024 04:04:00,27.71,0.00
1159,05/24/2024 04:06:00,27.71,0.00
1160,05/24/2024 04:08:00,27.71,0.00
1161,05/24/2024 04:10:00,27.75,0.00
1162,05/24/2024 04:12:00,27.67,0.00
1163,05/24/2024 04:14:00,27.75,0.00
1164,05/24/2024 04:16:00,27.71,0.00
1165,05/24/2024 04:18:00,27.71,0.00
1166,05/24/2024 04:20:00,27.67,0.00
1167,05/24/2024 04:22:00,27.71,0.00
1168,05/24/2024 04:24:00,27.75,0.00
1169,05/24/2024 04:26:00,27.75,0.00
1170,05/24/2024 04:28:00,27.67,0.00
1171,05/24/2024 04:30:00,27.71,0.00
1172,05/24/2024 04:32:00,27.71,0.00
1173,05/24/2024 04:34:00,27.75,0.00
1174,05/24/2024 04:36:00,27.75,0.00
1175,05/24/2024 04:38:00,27.71,0.00
1176,05/24/2024 04:40:00,27.71,0.00
1177,05/24/2024 04:42:00,27.71,0.00
1178,05/24/2024 04:44:00,27.71,0.00
1179,05/24/2024 04:46:00,27.71,0.00
1180,05/24/2024 04:48:00,27.63,0.00
1181,05/24/2024 04:50:00,27.71,0.00
1182,05/24/2024 04:52:00,27.71,0.00
1183,05/24/2024 04:54:00,27.71,0.00
1184,05/24/2024 04:56:00,27.67,0.00
1185,05/24/2024 04:58:00,27.67,0.00
1186,05/24/2024 05:00:00,27.63,0.00
1187,05/24/2024 05:02:00,27.67,0.00
1188,05/24/2024 05:04:00,27.67,0.00
1189,05/24/2024 05:06:00,27.67,0.00
1190,05/24/2024 05:08:00,27.63,0.00
1191,05/24/2024 05:10:00,27.71,0.00
1192,05/24/2024 05:12:00,27.67,0.00
1193,05/24/2024 05:14:00,27.67,0.00
1194,05/24/2024 05:16:00,27.67,0.00
1195,05/24/2024 05:18:00,27.67,0.00
1196,05/24/2024 05:20:00,27.67,0.00
1197,05/24/2024 05:22:00,27.63,0.00
1198,05/24/2024 05:24:00,27.67,0.00
1199,05/24/2024 05:26:00,27.63,0.00
1200,05/24/2024 05:28:00,27.71,0.00
1201,05/24/2024 05:30:00,27.63,0.00
1202,05/24/2024 05:32:00,27.63,0.00
1203,05/24/2024 05:34:00,27.67,0.00
1204,05/24/2024 05:36:00,27.67,0.00
1205,05/24/2024 05:38:00,27.63,0.00
1206,05/24/2024 05:40:00,27.58,0.00
1207,05/24/2024 05:42:00,27.63,0.00
1208,05/24/2024 05:44:00,27.63,0.00
1209,05/24/2024 05:46:00,27.63,0.00
1210,05/24/2024 05:48:00,27.63,0.00
1211,05/24/2024 05:50:00,27.63,0.00
1212,05/24/2024 05:52:00,27.58,0.00
1213,05/24/2024 05:54:00,27.58,0.21
1214,05/24/2024 05:56:00,27.58,0.64
1215,05/24/2024 05:58:00,27.58,1.08
1216,05/24/2024 06:00:00,27.63,2.38
1217,05/24/2024 06:02:00,27.63,4.54
1218,05/24/2024 06:04:00,27.54,7.60
1219,05/24/2024 06:06:00,27.58,13.05
1220,05/24/2024 06:08:00,27.58,21.12
1221,05/24/2024 06:10:00,27.63,33.08
1222,05/24/2024 06:12:00,27.63,50.94
1223,05/24/2024 06:14:00,27.58,74.88
1224,05/24/2024 06:16:00,27.58,104.48
1225,05/24/2024 06:18:00,27.58,143.72
1226,05/24/2024 06:20:00,27.58,183.04
1227,05/24/2024 06:22:00,27.58,236.96
1228,05/24/2024 06:24:00,27.58,293.44
1229,05/24/2024 06:26:00,27.63,342.24
1230,05/24/2024 06:28:00,27.58,411.04
1231,05/24/2024 06:30:00,27.58,466.56
1232,05/24/2024 06:32:00,27.54,535.36
1233,05/24/2024 06:34:00,27.63,589.60
1234,05/24/2024 06:36:00,27.63,664.00
1235,05/24/2024 06:38:00,27.54,724.16
1236,05/24/2024 06:40:00,27.50,780.16
1237,05/24/2024 06:42:00,27.58,841.60
1238,05/24/2024 06:44:00,27.58,898.24
1239,05/24/2024 06:46:00,27.54,933.76
1240,05/24/2024 06:48:00,27.58,970.24
1241,05/24/2024 06:50:00,27.58,1026.56
1242,05/24/2024 06:52:00,27.58,1108.16
1243,05/24/2024 06:54:00,27.58,1158.40
1244,05/24/2024 06:56:00,27.58,1229.44
1245,05/24/2024 06:58:00,27.58,1381.76
1246,05/24/2024 07:00:00,27.63,1543.68
1247,05/24/2024 07:02:00,27.58,1622.40
1248,05/24/2024 07:04:00,27.58,1847.68
1249,05/24/2024 07:06:00,27.63,1822.72
1250,05/24/2024 07:08:00,27.63,1971.84
1251,05/24/2024 07:10:00,27.58,2056.96
1252,05/24/2024 07:12:00,27.63,1998.08
1253,05/24/2024 07:14:00,27.63,2122.24
1254,05/24/2024 07:16:00,27.63,2193.92
1255,05/24/2024 07:18:00,27.63,2351.36
1256,05/24/2024 07:20:00,27.63,2652.16
1257,05/24/2024 07:22:00,27.63,2798.08
1258,05/24/2024 07:24:00,27.63,2375.68
1259,05/24/2024 07:26:00,27.63,2084.48
1260,05/24/2024 07:28:00,27.63,1964.80
1261,05/24/2024 07:30:00,27.67,1907.84
1262,05/24/2024 07:32:00,27.63,1867.52
1263,05/24/2024 07:34:00,27.63,1827.84
1264,05/24/2024 07:36:00,27.63,1768.96
1265,05/24/2024 07:38:00,27.63,1992.32
1266,05/24/2024 07:40:00,27.63,2373.76
1267,05/24/2024 07:42:00,27.63,2775.04
1268,05/24/2024 07:44:00,27.67,2960.64
1269,05/24/2024 07:46:00,27.67,2960.64
1270,05/24/2024 07:48:00,27.67,3029.76
1271,05/24/2024 07:50:00,27.67,3386.88
1272,05/24/2024 07:52:00,27.71,3576.32
1273,05/24/2024 07:54:00,27.71,4552.96
1274,05/24/2024 07:56:00,27.71,5291.52
1275,05/24/2024 07:58:00,27.75,5478.40
1276,05/24/2024 08:00:00,27.80,5568.00
1277,05/24/2024 08:02:00,27.84,5941.76
1278,05/24/2024 08:04:00,27.80,6681.60
1279,05/24/2024 08:06:00,27.84,7352.32
1280,05/24/2024 08:08:00,27.88,7790.08
1281,05/24/2024 08:10:00,27.93,7201.28
1282,05/24/2024 08:12:00,27.88,5898.24
1283,05/24/2024 08:14:00,27.88,5108.48
1284,05/24/2024 08:16:00,27.80,3939.84
1285,05/24/2024 08:18:00,27.84,5442.56
1286,05/24/2024 08:20:00,27.88,7674.88
1287,05/24/2024 08:22:00,27.88,4976.64
1288,05/24/2024 08:24:00,27.84,3735.04
1289,05/24/2024 08:26:00,27.84,3860.48
1290,05/24/2024 08:28:00,27.88,5184.00
1291,05/24/2024 08:30:00,27.84,4175.36
1292,05/24/2024 08:32:00,27.80,970.24
1293,05/24/2024 08:34:00,27.93,5312.00
1294,05/24/2024 08:36:00,27.93,3641.60
1295,05/24/2024 08:38:00,27.97,3767.04
1296,05/24/2024 08:40:00,28.01,2488.32
1297,05/24/2024 08:42:00,28.05,3548.16
1298,05/24/2024 08:44:00,28.05,2436.48
1299,05/24/2024 08:46:00,28.05,2792.96
1300,05/24/2024 08:48:00,28.14,3118.08
1301,05/24/2024 08:50:00,28.10,1829.12
1302,05/24/2024 08:52:00,28.10,2084.48
1303,05/24/2024 08:54:00,28.05,1876.48
1304,05/24/2024 08:56:00,28.14,2801.92
1305,05/24/2024 08:58:00,28.40,6832.64
1306,05/24/2024 09:00:00,28.44,4290.56
1307,05/24/2024 09:02:00,28.40,6684.16
1308,05/24/2024 09:04:00,28.57,8504.32
1309,05/24/2024 09:06:00,28.83,13153.28
1310,05/24/2024 09:08:00,28.70,7790.08
1311,05/24/2024 09:10:00,28.70,5098.24
1312,05/24/2024 09:12:00,28.48,1653.12
1313,05/24/2024 09:14:00,28.65,6269.44
1314,05/24/2024 09:16:00,28.48,1307.20
1315,05/24/2024 09:18:00,28.44,228.24
1316,05/24/2024 09:20:00,28.40,1065.60
1317,05/24/2024 09:22:00,28.27,1311.36
1318,05/24/2024 09:24:00,28.74,11310.08
1319,05/24/2024 09:26:00,28.74,4453.12
1320,05/24/2024 09:28:00,28.87,7347.20
1321,05/24/2024 09:30:00,28.61,5987.84
1322,05/24/2024 09:32:00,28.61,3156.48
1323,05/24/2024 09:34:00,28.44,1198.08
1324,05/24/2024 09:36:00,28.35,1457.92
1325,05/24/2024 09:38:00,28.53,4376.32
1326,05/24/2024 09:40:00,28.48,3217.92
1327,05/24/2024 09:42:00,28.40,1193.92
1328,05/24/2024 09:44:00,28.35,1555.84
1329,05/24/2024 09:46:00,28.35,1608.96
1330,05/24/2024 09:48:00,28.35,1128.00
1331,05/24/2024 09:50:00,28.61,3080.96
1332,05/24/2024 09:52:00,28.44,1379.84
1333,05/24/2024 09:54:00,28.48,1521.28
1334,05/24/2024 09:56:00,28.40,1406.08
1335,05/24/2024 09:58:00,28.44,1938.56
1336,05/24/2024 10:00:00,28.44,1804.80
1337,05/24/2024 10:02:00,28.44,1498.88
1338,05/24/2024 10:04:00,28.40,1377.28
1339,05/24/2024 10:06:00,28.44,1573.76
1340,05/24/2024 10:08:00,28.40,1489.92
1341,05/24/2024 10:10:00,28.44,2035.84
1342,05/24/2024 10:12:00,28.44,1573.76
1343,05/24/2024 10:14:00,28.48,3645.44
1344,05/24/2024 10:16:00,28.57,2552.32
1345,05/24/2024 10:18:00,28.53,2264.96
1346,05/24/2024 10:20:00,28.57,2458.88
1347,05/24/2024 10:22:00,28.53,2900.48
1348,05/24/2024 10:24:00,28.53,2483.20
1349,05/24/2024 10:26:00,28.57,2528.00
1350,05/24/2024 10:28:00,28.48,1844.48
1351,05/24/2024 10:30:00,28.53,1719.04
1352,05/24/2024 10:32:00,28.48,1781.12
1353,05/24/2024 10:34:00,28.57,2155.52
1354,05/24/2024 10:36:00,28.53,2363.52
1355,05/24/2024 10:38:00,28.53,2148.48
1356,05/24/2024 10:40:00,28.53,2193.92
1357,05/24/2024 10:42:00,28.53,1891.84
1358,05/24/2024 10:44:00,28.53,1898.88
1359,05/24/2024 10:46:00,28.53,1916.16
1360,05/24/2024 10:48:00,28.53,1852.80
1361,05/24/2024 10:50:00,28.53,2069.12
1362,05/24/2024 10:52:00,28.57,1811.20
1363,05/24/2024 10:54:00,28.48,1678.72
1364,05/24/2024 10:56:00,28.53,1636.48
1365,05/24/2024 10:58:00,28.53,1529.60
1366,05/24/2024 11:00:00,28.53,1575.04
1367,05/24/2024 11:02:00,28.53,1810.56
1368,05/24/2024 11:04:00,28.57,1945.60
1369,05/24/2024 11:06:00,28.57,2351.36
1370,05/24/2024 11:08:00,28.57,2354.56
1371,05/24/2024 11:10:00,28.61,2349.44
1372,05/24/2024 11:12:00,28.65,2753.28
1373,05/24/2024 11:14:00,28.61,2681.60
1374,05/24/2024 11:16:00,28.65,3178.24
1375,05/24/2024 11:18:00,28.61,3735.04
1376,05/24/2024 11:20:00,28.61,5452.80
1377,05/24/2024 11:22:00,28.61,5593.60
1378,05/24/2024 11:24:00,28.61,5263.36
1379,05/24/2024 11:26:00,28.61,5990.40
1380,05/24/2024 11:28:00,28.61,6896.64
1381,05/24/2024 11:30:00,28.65,8906.24
1382,05/24/2024 11:32:00,28.70,12252.16
1383,05/24/2024 11:34:00,28.74,12206.08
1384,05/24/2024 11:36:00,28.83,12830.72
1385,05/24/2024 11:38:00,28.91,12743.68
1386,05/24/2024 11:40:00,28.78,9328.64
1387,05/24/2024 11:42:00,28.74,8634.88
1388,05/24/2024 11:44:00,28.74,8829.44
1389,05/24/2024 11:46:00,28.78,11617.28
1390,05/24/2024 11:48:00,28.83,12702.72
1391,05/24/2024 11:50:00,28.87,12400.64
1392,05/24/2024 11:52:00,28.91,12426.24
1393,05/24/2024 11:54:00,28.91,13096.96
1394,05/24/2024 11:56:00,28.95,12226.56
1395,05/24/2024 11:58:00,28.91,12682.24
1396,05/24/2024 12:00:00,28.95,9093.12
1397,05/24/2024 12:02:00,28.83,9349.12
1398,05/24/2024 12:04:00,28.87,9433.60
1399,05/24/2024 12:06:00,28.83,7311.36
1400,05/24/2024 12:08:00,28.83,8476.16
1401,05/24/2024 12:10:00,28.91,9917.44
1402,05/24/2024 12:12:00,29.00,14653.44
1403,05/24/2024 12:14:00,29.04,14499.84
1404,05/24/2024 12:16:00,29.00,13716.48
1405,05/24/2024 12:18:00,29.04,12666.88
1406,05/24/2024 12:20:00,29.00,11996.16
1407,05/24/2024 12:22:00,28.91,10547.20
1408,05/24/2024 12:24:00,28.91,7802.88
1409,05/24/2024 12:26:00,28.95,11668.48
1410,05/24/2024 12:28:00,29.04,12917.76
1411,05/24/2024 12:30:00,29.00,11699.20
1412,05/24/2024 12:32:00,29.00,7976.96
1413,05/24/2024 12:34:00,28.95,7505.92
1414,05/24/2024 12:36:00,28.95,6499.84
1415,05/24/2024 12:38:00,28.87,5534.72
1416,05/24/2024 12:40:00,28.87,3416.32
1417,05/24/2024 12:42:00,28.87,5583.36
1418,05/24/2024 12:44:00,28.91,7541.76
1419,05/24/2024 12:46:00,29.00,8719.36
1420,05/24/2024 12:48:00,29.00,8844.80
1421,05/24/2024 12:50:00,28.91,8893.44
1422,05/24/2024 12:52:00,28.91,8954.88
1423,05/24/2024 12:54:00,29.00,11100.16
1424,05/24/2024 12:56:00,29.04,13941.76
1425,05/24/2024 12:58:00,29.08,11356.16
1426,05/24/2024 13:00:00,29.00,9820.16
1427,05/24/2024 13:02:00,29.04,9786.88
1428,05/24/2024 13:04:00,29.00,8780.80
1429,05/24/2024 13:06:00,28.95,8151.04
1430,05/24/2024 13:08:00,29.00,5596.16
1431,05/24/2024 13:10:00,28.95,5713.92
1432,05/24/2024 13:12:00,28.95,5539.84
1433,05/24/2024 13:14:00,28.91,5626.88
1434,05/24/2024 13:16:00,28.95,6382.08
1435,05/24/2024 13:18:00,28.95,6515.20
1436,05/24/2024 13:20:00,28.91,6494.72
1437,05/24/2024 13:22:00,28.91,4928.00
1438,05/24/2024 13:24:00,28.87,4456.96
1439,05/24/2024 13:26:00,28.87,5672.96
1440,05/24/2024 13:28:00,28.95,8698.88
1441,05/24/2024 13:30:00,28.91,5447.68
1442,05/24/2024 13:32:00,28.87,4189.44
1443,05/24/2024 13:34:00,28.91,4609.28
1444,05/24/2024 13:36:00,28.87,5693.44
1445,05/24/2024 13:38:00,28.95,6533.12
1446,05/24/2024 13:40:00,28.95,5468.16
1447,05/24/2024 13:42:00,29.00,5544.96
1448,05/24/2024 13:44:00,29.00,6348.80
1449,05/24/2024 13:46:00,29.00,5329.92
1450,05/24/2024 13:48:00,29.00,4459.52
1451,05/24/2024 13:50:00,29.08,12021.76
1452,05/24/2024 13:52:00,29.04,5273.60
1453,05/24/2024 13:54:00,29.38,13849.60
1454,05/24/2024 13:56:00,29.04,4820.48
1455,05/24/2024 13:58:00,29.04,6382.08
1456,05/24/2024 14:00:00,29.04,6625.28
1457,05/24/2024 14:02:00,29.04,6392.32
1458,05/24/2024 14:04:00,29.04,5194.24
1459,05/24/2024 14:06:00,29.08,6259.20
1460,05/24/2024 14:08:00,29.04,7091.20
1461,05/24/2024 14:10:00,29.00,4398.08
1462,05/24/2024 14:12:00,28.91,3953.92
1463,05/24/2024 14:14:00,28.95,4158.72
1464,05/24/2024 14:16:00,28.95,4577.28
1465,05/24/2024 14:18:00,28.95,4526.08
1466,05/24/2024 14:20:00,28.95,4802.56
1467,05/24/2024 14:22:00,28.91,3943.68
1468,05/24/2024 14:24:00,29.00,7116.80
1469,05/24/2024 14:26:00,29.00,5813.76
1470,05/24/2024 14:28:00,29.00,4442.88
1471,05/24/2024 14:30:00,28.95,5153.28
1472,05/24/2024 14:32:00,28.95,5803.52
1473,05/24/2024 14:34:00,28.95,5245.44
1474,05/24/2024 14:36:00,28.91,4400.64
1475,05/24/2024 14:38:00,28.91,3846.40
1476,05/24/2024 14:40:00,28.91,4282.88
1477,05/24/2024 14:42:00,28.91,4993.28
1478,05/24/2024 14:44:00,28.91,3937.28
1479,05/24/2024 14:46:00,28.87,3590.40
1480,05/24/2024 14:48:00,28.87,4418.56
1481,05/24/2024 14:50:00,28.87,4968.96
1482,05/24/2024 14:52:00,28.87,3978.24
1483,05/24/2024 14:54:00,28.87,4008.96
1484,05/24/2024 14:56:00,28.87,4467.20
1485,05/24/2024 14:58:00,28.87,4765.44
1486,05/24/2024 15:00:00,28.83,3600.64
1487,05/24/2024 15:02:00,28.78,3352.32
1488,05/24/2024 15:04:00,28.78,3362.56
1489,05/24/2024 15:06:00,28.74,3645.44
1490,05/24/2024 15:08:00,28.74,3488.00
1491,05/24/2024 15:10:00,28.74,3512.32
1492,05/24/2024 15:12:00,28.74,3732.48
1493,05/24/2024 15:14:00,28.74,3459.84
1494,05/24/2024 15:16:00,28.74,3522.56
1495,05/24/2024 15:18:00,28.74,4106.24
1496,05/24/2024 15:20:00,28.74,3915.52
1497,05/24/2024 15:22:00,28.70,3512.32
1498,05/24/2024 15:24:00,28.70,3203.84
1499,05/24/2024 15:26:00,28.70,3107.84
1500,05/24/2024 15:28:00,28.65,3054.08
1501,05/24/2024 15:30:00,28.61,2720.00
1502,05/24/2024 15:32:00,28.61,2647.04
1503,05/24/2024 15:34:00,27.58,801.28
1504,05/24/2024 15:36:00,27.28,5555.20
1505,05/24/2024 15:38:00,26.55,53.28
1506,05/24/2024 15:40:00,26.04,156.80
1507,05/24/2024 15:42:00,25.09,94.12
1508,05/24/2024 15:44:00,24.58,146.32
1509,05/24/2024 15:46:00,24.28,87.92
1510,05/24/2024 15:48:00,24.02,229.12
1511,05/24/2024 15:50:00,23.81,75.80
1512,05/24/2024 15:52:00,23.72,143.72
1513,05/24/2024 15:54:00,23.51,183.20
1514,05/24/2024 15:56:00,23.46,176.00
1515,05/24/2024 15:58:00,23.46,334.40
1516,05/24/2024 16:00:00,23.55,589.92
1517,05/24/2024 16:02:00,24.45,253.20
1518,05/24/2024 16:04:00,24.02,248.88
1519,05/24/2024 16:06:00,24.19,282.88
1520,05/24/2024 16:08:00,23.59,286.32
1521,05/24/2024 16:10:00,23.46,2.59
1522,05/24/2024 16:12:00,24.45,305.60
1523,05/24/2024 16:14:00,25.22,224.56
1524,05/24/2024 16:16:00,25.14,290.64